clip_index,operational_target,source_label,demo_filename,demo_path,source_path,file_id,split,audio_duration_seconds,audio_sample_rate,audio_frames,frame_size_ms,manifest_total_frames,selected_confidence_threshold,selected_min_duration_ms,selected_merge_gap_ms,predicted_operational_target,detected_target_duration_ms,detected_peak_confidence,detected_mean_confidence,detected_event_count,actual_lost_frames,actual_repeated_frames,actual_encryption_noise_frames,actual_corrupted_packet_frames
1,packet_loss_plc,dropout_plc,packet_loss_plc_01_dropout_plc_00094_3235-11599-0024.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_plc\packet_loss_plc_01_dropout_plc_00094_3235-11599-0024.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\00094_3235-11599-0024.wav,00094_3235-11599-0024,train,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_plc,1220.0,1.0000,0.9429,12,66,0,0,0
2,packet_loss_plc,dropout_plc,packet_loss_plc_02_dropout_plc_00167_7059-77897-0026.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_plc\packet_loss_plc_02_dropout_plc_00167_7059-77897-0026.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\00167_7059-77897-0026.wav,00167_7059-77897-0026,train,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_plc,710.0,1.0000,0.9860,14,67,0,0,0
3,packet_loss_plc,dropout_plc,packet_loss_plc_03_dropout_plc_00086_2300-131720-0020.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_plc\packet_loss_plc_03_dropout_plc_00086_2300-131720-0020.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\00086_2300-131720-0020.wav,00086_2300-131720-0020,val,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_plc,530.0,0.8443,0.8101,2,22,0,0,0
4,packet_loss_plc,dropout_plc,packet_loss_plc_04_dropout_plc_00100_8014-112586-0014.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_plc\packet_loss_plc_04_dropout_plc_00100_8014-112586-0014.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\00100_8014-112586-0014.wav,00100_8014-112586-0014,train,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_plc,490.0,1.0000,0.9999,12,90,0,0,0
5,packet_loss_plc,dropout_plc,packet_loss_plc_05_dropout_plc_00178_163-121908-0011.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_plc\packet_loss_plc_05_dropout_plc_00178_163-121908-0011.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\00178_163-121908-0011.wav,00178_163-121908-0011,train,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_plc,480.0,1.0000,1.0000,14,77,0,0,0
1,packet_loss_no_plc,dropout_no_plc,packet_loss_no_plc_01_dropout_no_plc_20113_7278-104730-0028.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_no_plc\packet_loss_no_plc_01_dropout_no_plc_20113_7278-104730-0028.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\20113_7278-104730-0028.wav,20113_7278-104730-0028,train,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_no_plc,580.0,1.0000,1.0000,14,80,0,0,0
2,packet_loss_no_plc,dropout_no_plc,packet_loss_no_plc_02_dropout_no_plc_20005_1502-122619-0030.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_no_plc\packet_loss_no_plc_02_dropout_no_plc_20005_1502-122619-0030.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\20005_1502-122619-0030.wav,20005_1502-122619-0030,train,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_no_plc,560.0,1.0000,1.0000,14,81,0,0,0
3,packet_loss_no_plc,dropout_no_plc,packet_loss_no_plc_03_dropout_no_plc_20040_6078-54013-0050.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_no_plc\packet_loss_no_plc_03_dropout_no_plc_20040_6078-54013-0050.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\20040_6078-54013-0050.wav,20040_6078-54013-0050,test,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_no_plc,550.0,1.0000,1.0000,18,88,0,0,0
4,packet_loss_no_plc,dropout_no_plc,packet_loss_no_plc_04_dropout_no_plc_20090_4813-248638-0048.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_no_plc\packet_loss_no_plc_04_dropout_no_plc_20090_4813-248638-0048.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\20090_4813-248638-0048.wav,20090_4813-248638-0048,val,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_no_plc,550.0,1.0000,1.0000,17,82,0,0,0
5,packet_loss_no_plc,dropout_no_plc,packet_loss_no_plc_05_dropout_no_plc_20086_2300-131720-0020.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\packet_loss_no_plc\packet_loss_no_plc_05_dropout_no_plc_20086_2300-131720-0020.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\20086_2300-131720-0020.wav,20086_2300-131720-0020,val,10.000,16000,160000,10,1000,0.7,10,20,packet_loss_no_plc,500.0,1.0000,1.0000,17,97,0,0,0
1,repeated_packet,repeated_packet,repeated_packet_01_repeated_packet_40115_1188-133604-0004.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\repeated_packet\repeated_packet_01_repeated_packet_40115_1188-133604-0004.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\40115_1188-133604-0004.wav,40115_1188-133604-0004,val,10.000,16000,160000,10,1000,0.7,10,20,repeated_packet,1050.0,1.0000,0.9628,26,0,74,0,0
2,repeated_packet,repeated_packet,repeated_packet_02_repeated_packet_40004_2412-153954-0006.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\repeated_packet\repeated_packet_02_repeated_packet_40004_2412-153954-0006.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\40004_2412-153954-0006.wav,40004_2412-153954-0006,train,10.000,16000,160000,10,1000,0.7,10,20,repeated_packet,900.0,1.0000,0.9830,35,0,74,0,0
3,repeated_packet,repeated_packet,repeated_packet_03_repeated_packet_40051_6385-34655-0021.wav,C:\Users\tobia\Desktop\P4\live_demo\demo_clips\repeated_packet\repeated_packet_03_repeated_packet_40051_6385-34655-0021.wav,C:\Users\tobia\Desktop\P4\p4_produkt\p4_rtx\data\simulated_artifacts\wav\40051_6385-34655-0021.wav,40051_6385-34655-0021,test,10.000,16000,160000,10,1000,0.7,10,20,repeated_packet,850.0,1.0000,0.9863,23,0,70,0,0
